0.73,1.73,0.74,4.25,5.25,1.75,6.30
-0.28,6.28,0.75,1.85,5.26,4.16,2.82
2.76,0.72,1.72,5.28,4.20,-0.28,6.31
6.29,1.84,1.79,5.28,4.13,-0.28,1.73
1.74,0.73,-0.28,5.29,2.78,3.95,6.29
1.80,5.23,1.86,5.22,5.27,-0.28,1.82
6.30,1.78,0.72,4.21,5.25,-0.28,2.75
6.30,1.84,0.72,3.97,5.28,-0.27,2.76
6.30,0.74,1.74,5.27,4.23,-0.28,2.82
6.30,2.89,0.73,4.05,5.26,-0.28,1.74
1.73,0.76,2.75,4.18,6.30,-0.28,5.27
6.30,0.76,1.74,4.24,5.21,-0.28,2.75
1.72,0.75,2.74,4.23,6.30,-0.28,5.27
-0.27,2.87,0.74,4.23,5.26,1.78,6.27
4.18,0.71,3.18,6.30,1.77,-0.28,5.18
1.72,0.74,2.78,4.20,6.30,-0.29,5.28
-0.29,2.79,0.72,1.78,4.17,6.30,5.26
2.93,0.75,1.73,5.25,6.30,-0.28,4.23
2.74,-0.28,0.72,5.29,3.87,1.73,6.31
2.74,-0.28,0.73,5.28,3.86,1.74,6.31
1.72,0.73,2.73,4.25,5.28,-0.27,6.30
1.72,0.76,2.73,4.17,6.30,-0.28,5.28
-0.29,2.86,0.75,1.83,4.10,6.30,5.16
6.30,1.84,0.73,4.10,5.26,-0.28,2.74
-0.29,3.04,0.77,1.82,6.28,5.24,4.25
5.28,0.72,2.85,6.30,1.75,-0.29,3.87
-0.27,1.78,6.29,2.93,4.20,5.21,0.73
1.73,0.75,2.74,4.22,6.30,-0.28,5.27
1.73,0.75,2.75,4.22,6.30,-0.28,5.27
1.72,0.75,2.75,4.22,6.30,-0.27,5.27
2.74,0.72,0.73,5.27,4.11,0.73,6.31
2.75,1.74,-0.28,5.28,4.20,0.73,6.30
-0.28,5.27,0.74,1.77,2.95,6.29,3.83
0.72,1.72,-0.29,4.26,3.06,5.27,6.29
2.77,0.73,1.72,5.29,3.96,-0.28,6.31
2.75,0.74,1.76,4.26,6.30,-0.28,5.25
1.73,1.73,0.73,4.23,5.26,0.73,6.31
1.72,0.73,2.74,4.26,6.29,-0.28,5.29
5.23,-0.28,4.04,6.30,1.75,0.73,3.08
6.30,1.78,0.72,4.07,5.27,-0.28,2.76
5.26,0.74,1.77,6.30,2.86,-0.28,3.88
-0.28,5.21,0.74,1.76,3.04,6.30,4.16
1.73,0.77,2.74,4.20,6.30,-0.27,5.26
1.72,0.74,2.76,4.19,6.30,-0.28,5.28
6.30,1.81,0.73,4.18,5.24,-0.28,2.74
2.86,0.73,1.75,6.29,4.18,-0.28,5.29
-0.28,2.79,0.74,1.78,4.17,6.30,5.24
6.29,4.15,0.72,3.05,5.27,-0.27,1.74
1.72,0.75,2.74,4.23,6.30,-0.28,5.27
0.72,6.29,-0.28,1.74,3.12,5.28,3.89
6.30,1.81,0.72,4.07,5.28,-0.28,2.76
6.30,2.85,0.72,4.14,5.26,-0.27,1.74
-0.29,1.76,0.72,3.00,4.12,5.29,6.29
2.73,0.72,1.74,5.27,4.25,-0.28,6.30
4.21,0.71,3.14,6.30,1.80,-0.28,5.20
6.30,1.78,0.72,4.20,5.26,-0.28,2.75
2.74,0.72,1.74,5.27,4.24,-0.28,6.31
6.30,3.91,0.72,2.88,5.27,-0.27,1.75
-0.28,1.76,0.74,4.24,2.89,6.28,5.27
2.76,0.73,1.74,5.27,4.26,-0.29,6.30
1.72,0.75,2.75,4.20,6.30,-0.28,5.27
1.72,0.75,2.74,4.23,6.30,-0.28,5.27
6.30,1.79,0.73,4.19,5.26,-0.28,2.75
2.75,0.72,1.74,5.27,4.17,-0.28,6.31
-0.29,5.23,0.73,1.77,6.30,3.85,3.25
1.72,0.74,2.75,4.19,6.30,-0.28,5.29
-0.26,0.77,2.83,6.29,1.79,5.26,3.80
5.28,0.73,3.96,6.30,1.78,-0.28,2.78
6.30,1.81,0.72,4.04,5.27,-0.28,2.75
-0.28,6.30,0.72,1.74,5.27,4.20,2.90
6.30,2.84,0.72,4.06,5.27,-0.27,1.75
6.30,1.82,0.73,4.14,5.26,-0.28,2.74
5.25,0.74,2.85,6.30,1.80,-0.28,3.84
5.21,0.73,2.80,6.30,1.79,-0.28,4.14
2.74,0.72,1.75,5.26,4.22,-0.28,6.31
5.28,0.73,2.86,6.30,1.79,-0.28,3.83
1.72,0.72,2.89,4.26,5.28,-0.28,6.30
6.30,1.78,0.72,4.18,5.27,-0.28,2.77
1.73,0.75,2.74,4.23,6.30,-0.27,5.27
1.74,0.75,6.28,5.27,1.94,4.01,0.74
-0.28,3.07,2.85,4.20,3.90,6.29,0.79
6.29,0.74,1.75,4.26,5.26,-0.29,2.92
2.74,0.77,1.75,4.21,6.30,-0.27,5.25
1.72,0.72,2.78,4.27,6.29,-0.28,5.29
6.30,1.77,0.73,4.25,5.25,-0.28,2.78
-0.28,1.81,0.72,5.25,3.19,4.11,6.29
1.73,0.73,2.76,4.24,5.28,-0.28,6.30
1.73,0.75,2.74,4.24,6.30,-0.28,5.27
6.29,3.11,0.73,4.24,5.23,0.73,0.74
6.30,1.78,0.73,4.20,5.25,-0.28,2.75
6.30,1.78,0.73,4.21,5.25,-0.28,2.75
-0.28,1.73,0.74,5.28,2.83,4.25,6.29
0.72,1.74,-0.28,3.17,4.18,6.30,5.27
1.73,0.73,-0.28,5.27,3.92,2.78,6.31
-0.26,4.02,6.30,0.79,5.25,2.76,1.73
1.75,4.19,6.30,2.81,5.24,0.78,-0.29
1.72,0.74,2.77,4.24,6.30,-0.28,5.28
1.72,0.73,2.73,4.24,5.26,-0.27,6.31
6.28,3.12,4.14,3.01,4.24,0.73,-0.28
1.72,0.75,2.76,4.23,6.30,-0.28,5.27
1.73,0.77,2.75,4.19,6.30,-0.28,5.27
1.72,0.71,2.90,4.27,5.27,-0.28,6.30
1.72,0.75,2.74,4.23,6.30,-0.28,5.27
4.25,5.25,5.19,2.83,3.24,0.74,-0.28
1.73,0.76,2.75,4.22,6.30,-0.28,5.26
6.30,2.85,0.72,3.94,5.27,-0.28,1.75
5.23,2.13,0.72,4.20,6.28,-0.28,3.13
1.75,0.73,2.76,4.26,6.29,-0.28,5.27
4.15,0.72,2.80,6.31,1.76,-0.28,5.26
1.72,0.74,2.76,4.21,6.30,-0.28,5.28
6.29,1.85,0.72,4.22,5.25,-0.28,2.78
-0.29,2.78,0.72,1.81,4.18,6.30,5.26
0.73,1.73,-0.28,5.26,3.12,4.22,6.30
-0.28,1.78,6.29,2.85,4.20,5.25,0.75
5.23,0.72,2.91,6.30,1.77,-0.28,4.10
0.72,1.73,-0.28,3.16,4.21,6.29,5.28
0.72,1.73,-0.28,5.27,2.89,4.23,6.30
1.73,0.76,2.74,4.21,6.30,-0.28,5.26
5.27,0.72,4.14,6.30,1.77,-0.29,2.89
1.73,0.75,2.74,4.23,6.30,-0.27,5.27
-0.27,6.29,0.71,1.77,5.28,3.85,3.24
5.24,1.82,1.79,6.29,2.96,-0.26,2.78
-0.26,0.78,4.03,6.28,1.83,5.25,2.77
5.28,0.71,2.79,6.30,1.75,-0.29,4.25
-0.27,0.79,5.19,5.25,3.15,4.21,2.88
1.73,0.73,2.75,5.28,4.25,-0.27,6.30
6.29,4.21,0.72,3.15,5.26,-0.27,1.75
1.72,0.75,2.75,4.24,6.30,-0.28,5.27
-0.28,1.74,0.72,5.25,3.19,4.20,6.30
1.73,0.71,2.86,4.28,5.25,-0.28,6.30
6.30,1.77,0.74,4.21,5.26,-0.29,2.79
-0.29,2.81,2.96,2.95,6.30,0.74,5.26
2.75,0.73,1.73,5.27,4.25,-0.29,6.30
-0.29,0.74,3.99,4.24,2.89,6.29,3.12
6.30,1.80,0.72,4.14,5.26,-0.28,2.75
1.72,0.76,2.74,4.20,6.30,-0.28,5.27
6.30,1.80,0.73,4.20,5.24,-0.28,2.74
6.30,1.78,0.73,4.23,5.24,-0.28,2.74
1.73,0.76,2.74,4.22,6.30,-0.27,5.26
6.30,1.81,0.72,4.22,5.25,-0.28,2.74
1.74,0.72,2.78,5.28,4.27,-0.29,6.29
1.72,0.72,3.09,4.27,5.27,-0.28,6.29
0.72,1.80,-0.29,3.05,4.21,6.30,5.22
4.22,0.72,3.20,6.30,1.78,-0.29,5.18
-0.29,0.75,1.77,2.79,4.22,6.30,5.24
3.80,0.71,2.78,6.30,1.78,-0.28,5.29
-0.28,3.10,0.73,4.20,5.23,2.04,6.27
6.30,0.74,1.77,4.25,5.17,-0.28,2.76
5.27,0.72,4.13,6.30,1.76,-0.28,2.83
6.26,0.75,1.74,4.22,5.28,-0.28,3.10
2.76,0.72,1.74,5.28,4.15,-0.28,6.31
6.30,1.78,0.73,4.22,5.25,-0.28,2.75
1.73,0.75,2.74,4.23,6.30,-0.28,5.27
1.73,0.74,2.74,4.24,6.30,-0.28,5.27
2.75,0.73,1.75,5.27,4.24,-0.28,6.30
1.72,0.72,2.89,4.24,6.30,-0.29,5.29
1.72,0.76,2.74,4.21,6.30,-0.27,5.27
6.30,1.81,0.72,4.05,5.27,-0.28,2.76
2.74,0.72,1.74,5.27,4.24,-0.28,6.31
1.73,0.72,2.99,5.28,4.27,-0.28,6.28
2.74,0.74,1.74,4.25,5.29,-0.29,6.30
2.74,0.73,0.73,5.27,4.16,0.73,6.30
1.72,0.75,2.74,4.22,6.30,-0.27,5.27
2.75,-0.28,1.74,5.29,3.83,0.73,6.31
2.77,0.73,1.73,5.28,4.18,-0.28,6.30
1.72,0.73,2.79,4.23,6.30,-0.28,5.28
1.72,0.74,2.75,4.24,6.30,-0.28,5.28
2.76,0.76,1.74,4.23,6.30,-0.28,5.25
6.30,1.83,0.72,4.21,5.25,-0.28,2.74
5.26,0.73,2.92,6.30,1.78,-0.28,3.81
2.75,0.73,1.75,4.25,5.25,-0.28,6.30
1.76,-0.28,1.76,6.30,3.82,1.77,5.28
0.74,-0.28,1.76,6.30,2.77,4.18,5.24
6.30,0.75,1.74,4.25,5.23,-0.29,2.75
2.78,0.73,1.73,5.29,4.09,-0.28,6.30
5.23,0.74,2.83,6.30,2.82,-0.28,2.90
3.16,0.74,1.75,5.26,6.28,-0.29,4.22
1.72,0.72,2.79,4.25,6.30,-0.29,5.29
1.73,0.76,2.75,4.22,6.30,-0.27,5.26
1.74,0.74,-0.29,5.28,2.90,3.86,6.30
1.74,4.08,6.30,1.83,5.24,0.76,0.73
1.73,0.75,2.74,4.23,6.30,-0.28,5.28
-0.29,5.26,0.72,1.75,3.20,6.28,4.27
1.74,-0.27,0.73,5.27,4.19,2.75,6.30
1.73,0.76,2.74,4.22,6.30,-0.27,5.27
6.30,1.77,0.74,4.22,5.23,-0.28,2.75
6.30,0.75,1.73,4.23,5.25,-0.28,2.77
-0.27,4.24,6.29,1.77,5.23,2.96,0.72
1.73,0.76,2.75,4.22,6.30,-0.27,5.26
6.28,0.75,5.27,3.25,4.16,-0.28,1.73
1.74,0.74,2.75,4.25,6.30,-0.28,5.27
2.74,1.76,0.73,4.27,6.28,-0.28,5.29
0.77,6.28,-0.29,3.11,2.85,5.27,2.80
6.27,1.76,0.73,4.24,5.28,-0.28,3.13
6.30,1.84,0.72,4.13,5.26,-0.28,2.74
1.74,0.73,1.73,5.25,4.19,0.73,6.31
0.72,1.73,-0.29,4.26,3.01,5.25,6.30
1.72,0.75,2.74,4.23,6.30,-0.28,5.27
1.73,0.75,2.74,4.24,6.30,-0.28,5.27
4.98,-0.27,1.82,6.30,0.76,2.79,4.12
5.29,0.72,4.09,6.29,1.79,-0.29,2.79
1.72,0.75,2.75,4.23,6.30,-0.28,5.27
6.30,1.78,0.72,4.18,5.27,-0.28,2.76
2.78,0.71,1.76,5.30,3.82,-0.28,6.30
4.11,0.73,1.74,6.31,2.78,-0.27,5.25
1.76,0.73,-0.28,5.29,2.80,3.77,6.30
-0.28,2.10,0.71,3.21,4.21,5.20,6.29
6.29,1.91,0.73,4.06,5.28,-0.28,2.80
6.30,2.86,0.73,4.10,5.27,-0.28,1.74
-0.28,5.24,0.75,2.05,2.83,6.29,3.90
6.30,0.73,2.77,5.28,2.96,-0.29,2.76
5.27,6.27,0.78,2.83,4.25,0.73,0.72
6.28,0.73,1.75,5.28,3.19,-0.29,4.22
-0.29,1.78,0.74,4.23,2.91,6.29,5.26
2.74,0.75,1.75,4.23,6.30,-0.28,5.26
1.72,0.74,2.76,4.18,6.30,-0.29,5.29
1.73,0.75,2.75,4.21,6.30,-0.28,5.27
0.72,0.75,0.74,3.10,4.17,6.29,5.25
0.72,0.74,0.72,2.81,4.25,6.30,5.26
6.30,1.81,0.72,4.26,5.21,-0.27,2.74
6.30,4.10,0.73,2.87,5.27,-0.27,1.75
1.73,0.72,2.88,4.26,5.28,-0.29,6.30
1.72,0.73,2.76,4.23,5.29,-0.28,6.30
6.30,1.84,0.73,4.13,5.25,-0.28,2.74
6.30,1.87,0.73,4.22,5.23,-0.27,2.75
2.74,0.72,1.74,5.27,4.19,-0.28,6.31
-0.28,5.17,1.85,3.13,2.85,6.29,1.80
1.72,0.74,2.77,4.19,6.30,-0.29,5.28
2.76,0.77,1.74,4.22,6.30,-0.27,5.24
-0.28,1.82,4.22,4.25,2.84,6.28,1.75
0.72,1.74,-0.28,3.22,4.21,5.28,6.29
6.30,1.82,0.73,4.14,5.26,-0.28,2.75
0.72,0.73,0.72,5.26,4.17,2.86,6.30
6.28,0.72,1.77,5.28,3.16,-0.29,4.22
1.72,0.73,2.78,4.24,6.30,-0.28,5.29
6.29,1.84,1.77,5.27,4.21,-0.28,1.75
2.75,0.72,1.74,5.26,4.15,-0.28,6.31
-0.29,4.09,0.73,1.78,6.30,2.77,5.27
3.13,1.83,0.73,6.27,5.27,-0.28,4.23
2.79,0.72,1.78,6.29,4.12,-0.28,5.28
6.30,1.80,0.73,4.15,5.26,-0.28,2.75
1.72,0.75,2.75,4.20,6.30,-0.28,5.28
6.30,1.78,0.73,4.15,5.27,-0.28,2.76
6.30,1.79,0.73,4.18,5.26,-0.28,2.75
1.73,0.76,2.75,4.21,6.30,-0.28,5.26
6.30,1.76,0.73,4.24,5.25,-0.28,2.78
6.30,1.80,0.72,4.08,5.27,-0.28,2.76
2.75,0.72,1.74,5.27,4.10,-0.28,6.31
1.74,0.73,2.81,4.24,6.30,-0.29,5.28
6.28,4.20,1.90,3.13,5.24,0.73,-0.28
-0.29,0.80,4.18,1.93,4.15,6.28,4.20
6.29,0.72,4.01,5.29,1.92,-0.29,3.01
2.75,1.79,0.73,5.27,4.26,-0.27,6.28
0.72,1.74,-0.27,3.11,4.19,6.30,5.26
0.72,1.76,-0.28,2.84,4.19,6.30,5.28
6.30,1.80,0.72,4.17,5.26,-0.28,2.74
6.30,1.77,0.73,4.20,5.26,-0.28,2.75
3.94,0.72,1.72,5.30,2.78,-0.28,6.30
6.30,0.73,1.76,5.27,4.13,-0.29,2.78
6.30,0.74,1.74,4.23,5.25,-0.28,2.79
6.26,2.05,0.74,5.26,4.17,-0.27,2.84
-0.28,1.94,1.79,1.92,5.17,6.29,3.83
5.29,0.72,3.91,6.30,1.75,-0.29,2.78
1.72,0.76,2.75,4.19,6.30,-0.28,5.27
1.72,0.75,2.76,4.20,6.30,-0.28,5.27
6.30,1.78,0.73,4.20,5.26,-0.28,2.75
0.74,6.27,0.72,2.89,5.28,0.77,4.22
6.30,1.81,0.72,3.94,5.28,-0.27,2.76
5.25,0.73,2.94,6.30,1.78,-0.28,3.84
6.30,0.76,1.74,4.20,5.24,-0.28,2.76
6.30,0.74,1.75,4.23,5.23,-0.28,2.76
0.72,6.28,-0.28,1.75,3.06,5.29,3.99
-0.28,0.73,1.76,6.29,2.77,5.28,4.22
1.72,0.75,2.75,4.21,6.30,-0.28,5.28
4.18,0.71,2.85,6.30,1.79,-0.29,5.27
1.73,0.71,4.22,6.29,3.20,-0.28,5.29
1.76,0.73,2.75,4.26,6.29,-0.28,5.27
2.77,0.72,1.73,5.29,3.85,-0.28,6.31
-0.27,0.73,4.24,6.28,1.82,5.24,2.82
1.74,0.73,2.73,5.28,4.27,-0.29,6.30
6.28,0.75,3.89,5.29,2.96,-0.28,1.75
6.29,0.73,1.78,5.28,3.12,-0.29,3.85
6.30,0.74,1.75,4.25,5.23,-0.28,2.78
1.73,0.75,2.75,4.23,6.30,-0.28,5.27
6.28,1.76,0.73,4.23,5.28,-0.29,2.93
6.30,1.78,0.72,4.17,5.26,-0.28,2.75
-0.29,4.13,0.74,1.78,6.29,2.98,5.28
2.77,0.72,1.73,5.29,4.12,-0.28,6.31
1.74,0.75,2.74,4.24,6.30,-0.28,5.27
3.96,0.73,1.73,6.30,2.79,-0.27,5.27
5.28,0.72,4.17,6.30,1.77,-0.29,2.86
0.72,1.73,-0.28,4.25,3.09,5.24,6.30
-0.28,3.07,6.29,1.80,5.22,4.20,0.73
1.72,0.74,2.76,4.23,6.30,-0.28,5.28
1.72,0.75,2.75,4.23,6.30,-0.28,5.27
1.72,0.75,2.75,4.21,6.30,-0.28,5.27
2.73,1.73,-0.28,5.27,4.21,0.73,6.31
6.30,0.73,1.74,5.28,4.19,-0.29,2.90
6.30,0.73,1.76,5.28,4.08,-0.29,2.79
1.91,3.97,4.22,4.21,6.22,-0.25,0.76
-0.28,4.21,6.29,0.75,5.24,3.19,1.73
3.11,3.18,0.72,2.94,6.29,-0.28,5.20
1.72,0.75,2.74,4.23,6.30,-0.27,5.27
1.72,1.77,1.73,4.18,6.30,-0.27,5.28
1.74,0.72,2.75,5.26,4.23,-0.28,6.31
4.03,6.21,2.06,4.25,4.17,0.76,-0.26
6.30,0.74,3.89,5.26,3.11,-0.28,1.75
-0.29,1.80,0.75,3.09,4.11,5.27,6.28
1.73,0.76,2.74,4.21,6.30,-0.28,5.26
5.29,0.72,4.19,6.29,1.78,-0.29,2.81
5.29,0.72,4.11,6.30,1.77,-0.29,2.83
2.74,0.73,0.73,5.27,4.14,0.73,6.31
1.72,1.77,1.73,4.15,6.30,-0.28,5.28
-0.28,2.79,0.73,1.79,4.15,6.30,5.26
4.21,0.71,1.75,6.31,2.75,-0.28,5.27
2.74,0.76,1.74,4.23,6.30,-0.27,5.25
6.30,1.78,0.72,4.20,5.25,-0.28,2.75
1.73,0.73,2.77,4.24,5.28,-0.28,6.30
-0.28,0.73,1.76,3.22,4.07,6.30,5.23
6.30,2.88,0.72,4.15,5.26,-0.28,1.74
0.73,6.30,-0.28,1.74,4.13,5.28,2.80
6.30,4.13,0.72,3.18,5.25,-0.27,1.74
6.28,0.72,3.99,5.29,1.83,-0.29,2.87
2.75,0.72,1.74,5.27,4.17,-0.28,6.31
1.72,0.75,2.74,4.24,6.30,-0.28,5.27
1.73,0.73,0.72,5.27,4.16,1.75,6.31
5.25,0.73,1.74,6.28,4.26,-0.28,3.23
6.30,1.83,0.72,3.91,5.27,-0.27,2.76
2.75,0.72,1.73,5.27,4.14,-0.28,6.31
1.73,0.76,2.75,4.23,6.30,-0.28,5.27
6.29,0.73,4.09,5.29,1.78,-0.29,2.76
5.28,0.72,2.85,6.30,1.77,-0.29,3.97
5.25,0.75,2.82,6.30,2.83,-0.28,2.82
3.96,0.72,2.90,6.30,1.76,-0.27,5.25
6.30,3.97,0.72,3.12,5.26,-0.28,1.74
1.73,0.76,2.75,4.23,6.30,-0.27,5.27
1.75,-0.27,4.22,6.30,0.80,5.11,2.82
1.73,0.76,2.75,4.22,6.30,-0.27,5.27
6.30,1.80,0.75,4.23,5.23,-0.28,2.75
1.73,0.76,2.75,4.22,6.30,-0.27,5.26
5.28,0.75,2.80,6.29,3.84,-0.27,1.75
2.84,0.72,1.79,6.28,4.27,-0.29,5.27
4.02,0.72,1.74,6.30,2.87,-0.29,5.28
6.30,1.82,0.72,3.98,5.27,-0.27,2.76
6.30,1.82,0.72,4.19,5.25,-0.28,2.75
1.72,0.74,2.76,4.23,6.30,-0.28,5.28
6.27,0.73,1.74,4.27,5.26,-0.28,3.18
-0.27,6.30,0.77,1.75,4.09,5.27,2.75
1.74,-0.28,0.72,5.28,2.87,3.80,6.31
2.78,0.76,1.73,4.24,6.30,-0.28,5.23
6.30,3.92,0.72,3.07,5.26,-0.27,1.75
-0.28,6.29,0.73,1.75,3.02,5.29,3.85
2.76,0.73,1.72,5.28,4.12,-0.28,6.31
2.89,5.17,1.78,6.28,4.22,-0.26,0.79
3.02,0.75,1.73,5.26,6.29,-0.28,4.23
1.73,0.72,2.92,4.28,5.27,-0.28,6.29
-0.28,4.01,5.21,0.88,3.07,6.29,1.77
6.30,1.84,0.74,4.10,5.25,-0.28,2.74
1.72,0.74,2.75,4.24,6.30,-0.28,5.27
2.76,0.73,1.73,5.27,4.18,-0.28,6.31
0.72,0.74,0.73,5.23,3.16,3.90,6.30
6.30,0.73,3.86,5.29,2.84,-0.28,1.76
1.73,0.73,1.73,4.24,5.24,0.74,6.31
6.30,1.84,0.72,3.99,5.27,-0.27,2.76
3.07,3.07,5.23,6.26,2.91,0.85,-0.28
6.30,1.85,0.75,4.08,5.26,-0.28,2.74
1.73,0.75,2.75,4.22,6.30,-0.27,5.27
4.23,0.75,1.73,5.24,6.29,-0.28,3.18
6.30,1.79,0.73,4.18,5.26,-0.28,2.74
6.30,0.72,4.01,5.28,1.93,-0.29,2.77
2.78,0.72,1.72,5.29,3.84,-0.28,6.31
6.30,1.77,0.74,4.13,5.27,-0.28,2.77
6.29,4.20,0.75,3.01,5.25,0.73,0.73
5.26,0.72,3.99,6.30,1.83,-0.28,3.02
0.72,1.75,0.72,4.22,5.28,1.75,6.30
1.78,5.25,4.26,2.77,6.26,0.77,-0.26
1.72,0.76,2.74,4.21,6.30,-0.27,5.27
1.72,0.74,2.76,4.22,6.30,-0.28,5.28
6.30,1.81,0.72,4.04,5.27,-0.27,2.75
1.77,1.97,1.75,4.18,6.29,-0.29,5.25
3.79,0.71,1.73,5.30,2.78,-0.28,6.30
2.76,0.73,1.74,5.29,4.12,-0.28,6.30
5.27,0.73,4.13,6.30,1.78,-0.28,2.79
1.72,0.75,2.74,4.21,6.30,-0.28,5.27
6.30,0.72,4.07,5.29,1.79,-0.29,2.77
6.30,1.77,0.73,4.19,5.27,-0.28,2.78
6.30,0.73,1.79,5.27,4.10,-0.28,2.78
-0.28,1.75,0.74,3.23,4.17,6.27,5.28
6.29,1.76,0.73,4.21,5.27,-0.29,2.89
1.72,0.75,2.74,4.22,6.30,-0.27,5.27
1.73,0.77,2.75,4.20,6.30,-0.27,5.26
2.76,1.73,-0.28,5.28,3.85,0.74,6.31
4.17,0.72,2.80,6.30,1.78,-0.28,5.27
6.30,1.77,0.73,4.19,5.25,-0.28,2.76
6.30,0.76,1.75,4.23,5.23,-0.28,2.75
-0.29,1.73,0.73,3.05,4.21,5.28,6.29
-0.27,5.24,1.83,3.06,3.99,6.28,0.75
-0.28,0.74,1.89,6.28,2.81,5.26,4.18
2.75,0.72,1.74,5.28,4.16,-0.28,6.31
6.30,1.81,0.73,4.19,5.26,-0.28,2.74
6.30,1.79,0.73,4.20,5.25,-0.28,2.74
6.30,1.79,0.72,4.16,5.28,-0.28,2.77
4.16,0.72,2.83,6.30,1.77,-0.28,5.25
3.80,-0.27,6.28,5.28,3.14,1.77,0.75
1.75,4.03,6.30,1.82,5.25,0.76,0.73
0.72,1.75,-0.28,4.26,2.82,5.27,6.29
2.73,1.77,0.73,4.24,5.28,-0.28,6.30
1.72,0.74,2.76,4.25,6.30,-0.28,5.28
6.30,1.80,0.72,4.14,5.26,-0.28,2.75
5.28,0.72,4.15,6.30,1.79,-0.28,2.83
1.72,0.75,2.75,4.19,6.30,-0.28,5.28
0.72,5.28,-0.27,1.76,2.99,6.29,3.89
2.75,-0.28,0.73,5.28,3.91,1.75,6.30
1.73,0.73,-0.28,5.27,3.07,4.22,6.30
1.72,0.77,2.74,4.18,6.30,-0.28,5.28
0.72,0.73,0.72,2.83,5.27,6.30,4.24
-0.27,4.18,6.30,0.77,5.24,2.87,1.73
6.30,2.88,0.72,3.92,5.27,-0.28,1.75
-0.28,6.29,0.74,1.76,2.97,5.29,3.80
1.72,0.75,2.75,4.21,6.30,-0.28,5.27
6.30,0.76,2.79,5.26,4.13,-0.28,1.75
2.76,0.73,1.74,5.27,4.18,-0.28,6.31
1.72,0.73,2.77,4.25,6.30,-0.28,5.29
-0.29,2.81,0.72,1.78,4.16,6.30,5.26
2.76,0.72,0.73,5.28,3.93,0.73,6.31
5.26,0.71,3.11,6.30,1.75,-0.29,4.21
1.74,0.74,2.76,5.27,4.27,-0.28,6.29
5.26,0.76,4.15,6.29,3.13,-0.28,1.74
6.30,1.83,0.72,4.14,5.26,-0.27,2.75
1.73,0.76,2.74,4.22,6.30,-0.27,5.26
1.73,0.76,2.74,4.22,6.30,-0.27,5.27
2.76,0.72,1.73,5.28,4.18,-0.28,6.31
-0.28,6.28,0.72,1.75,3.03,5.29,4.08
6.30,1.79,0.72,4.14,5.26,-0.28,2.76
6.30,1.84,0.72,3.98,5.27,-0.27,2.76
0.74,4.20,6.27,3.18,3.13,4.19,-0.28
6.30,0.74,1.74,4.25,5.22,-0.28,2.77
6.29,1.84,0.73,3.93,5.28,-0.27,2.76
0.73,6.30,-0.28,1.76,4.11,5.27,2.79
5.28,0.72,4.17,6.30,1.76,-0.29,2.81
2.76,0.73,0.72,5.29,3.86,0.72,6.30
-0.27,0.74,6.22,5.27,2.10,4.02,3.13
5.24,0.74,2.80,6.30,1.80,-0.28,3.92
5.24,2.10,0.73,4.21,6.28,-0.27,2.84
1.73,0.75,2.74,4.23,6.30,-0.27,5.27
-0.28,0.78,4.04,5.26,1.83,6.28,2.85
0.73,6.30,-0.28,1.75,4.20,5.24,2.80
3.08,2.98,1.84,6.28,2.83,4.02,-0.26
1.72,0.76,2.74,4.21,6.30,-0.27,5.27
0.72,1.79,-0.28,2.96,4.17,6.30,5.21
1.73,0.75,2.74,4.23,6.30,-0.28,5.27
2.75,0.73,1.76,4.27,5.28,-0.29,6.29
1.72,0.73,2.80,4.25,6.30,-0.28,5.28
1.74,0.72,2.75,4.26,5.25,-0.28,6.30
0.73,4.25,6.29,1.76,5.25,2.90,-0.28
4.26,0.71,2.79,6.30,1.79,-0.29,5.27
1.74,-0.28,4.08,6.29,1.85,1.82,5.24
2.74,0.73,1.74,5.27,4.26,-0.28,6.30
1.72,0.75,2.74,4.23,6.30,-0.28,5.27
1.73,0.75,2.74,4.23,6.30,-0.27,5.27
6.28,0.72,1.83,5.27,3.21,-0.29,4.15
6.30,2.86,0.73,4.10,5.26,-0.28,1.74
6.28,1.84,1.83,4.25,5.24,-0.29,1.76
2.75,1.75,-0.28,5.28,4.05,0.73,6.30
2.76,0.73,1.73,5.28,4.19,-0.28,6.30
6.29,0.72,4.06,5.29,1.79,-0.29,2.77
5.26,0.72,4.13,6.30,1.76,-0.29,2.88
6.30,1.78,0.72,4.12,5.27,-0.28,2.76
1.72,0.75,2.75,4.21,6.30,-0.28,5.28
6.30,2.86,0.72,4.09,5.26,-0.27,1.75
2.74,0.77,1.75,4.21,6.30,-0.27,5.25
5.26,0.73,4.16,6.30,1.78,-0.28,2.81
1.73,0.76,2.74,4.23,6.30,-0.27,5.26
0.72,1.76,-0.28,4.22,3.04,5.26,6.29
2.75,0.72,1.73,5.28,4.04,-0.28,6.31
5.26,0.71,2.83,6.31,1.74,-0.28,4.12
2.75,0.72,1.73,5.28,4.18,-0.28,6.31
6.30,1.83,0.72,4.17,5.27,-0.28,2.75
0.72,1.74,-0.28,4.25,2.94,6.29,5.27
2.76,0.72,1.74,5.28,4.10,-0.28,6.31
1.72,0.72,2.81,4.26,6.29,-0.28,5.29
1.73,0.76,2.75,4.20,6.30,-0.28,5.26
6.30,1.81,0.72,4.20,5.25,-0.28,2.74
